customer_id,churn_tier,p_churn_logistic,used_in_logistic_test_set
50931,Da roi bo (>365d),0.9807260908038261,False
50932,Da roi bo (>365d),0.9259642526083384,False
50933,An toan,0.986516079843557,False
50935,Da roi bo (>365d),0.9832420658911836,False
50936,Da roi bo (>365d),0.9754176500023997,False
50937,Da roi bo (>365d),0.9459203785821462,True
50939,Da roi bo (>365d),0.9556488057618124,False
50941,Da roi bo (>365d),0.9368237415071097,True
50942,Da roi bo (>365d),0.9639343375461624,False
50945,Da roi bo (>365d),0.9522786119550165,False
50957,Da roi bo (>365d),0.9719832150453538,False
50958,Da roi bo (>365d),0.9824769088557601,False
50960,Da roi bo (>365d),0.9433931666741279,False
50961,Da roi bo (>365d),0.9574867477173197,False
50962,Da roi bo (>365d),0.9268932776417657,False
50963,An toan,0.9399350774125774,False
50964,Da roi bo (>365d),0.9609054478684153,False
50965,Da roi bo (>365d),0.8729532186487126,True
50966,Da roi bo (>365d),0.9565480308215413,False
50967,Da roi bo (>365d),0.9464933980683042,False
50970,Da roi bo (>365d),0.9784982362339303,False
50979,Da roi bo (>365d),0.9597209806212187,False
50980,Da roi bo (>365d),0.993172954393113,False
50981,Da roi bo (>365d),0.8969737465689933,False
50982,Da roi bo (>365d),0.9608666611851945,False
50983,Da roi bo (>365d),0.8719776237168538,False
50984,Da roi bo (>365d),0.8849118900353782,False
50986,Da roi bo (>365d),0.9110479061704209,True
50988,An toan,0.9693424439235315,True
50990,Da roi bo (>365d),0.984537443871305,False
50991,Da roi bo (>365d),0.9602564569443268,False
50992,Da roi bo (>365d),0.9154456147552431,False
50998,Da roi bo (>365d),0.8962476960062317,False
51001,Da roi bo (>365d),0.9630644176515046,False
51003,Da roi bo (>365d),0.9651634122027329,False
51004,Da roi bo (>365d),0.9294447267996099,False
51005,Da roi bo (>365d),0.9718507013066526,False
51006,Da roi bo (>365d),0.9680441512814124,False
51009,Da roi bo (>365d),0.9525199404654023,False
51010,Da roi bo (>365d),0.9432849932402557,False
51013,Da roi bo (>365d),0.977325003072518,True
51014,Da roi bo (>365d),0.9379106817938887,False
51017,Da roi bo (>365d),0.9877548956397374,True
51019,Da roi bo (>365d),0.9672407227661778,False
51021,Da roi bo (>365d),0.934948891364137,False
51023,Da roi bo (>365d),0.8152066761771111,False
51024,An toan,0.7554020776762643,True
51026,An toan,0.7822470348583629,False
51028,Da roi bo (>365d),0.9486106419268864,False
51030,Da roi bo (>365d),0.9782153621380578,False
51035,Da roi bo (>365d),0.9656804645356274,False
51036,Da roi bo (>365d),0.979334697433263,False
51041,Da roi bo (>365d),0.9218161848457423,False
51042,Da roi bo (>365d),0.961029900222678,False
51043,Da roi bo (>365d),0.9627525257932932,False
51044,Rui ro cao,0.8932070172450958,True
51045,An toan,0.95144375210348,False
51046,Da roi bo (>365d),0.9703179926259554,False
51048,Da roi bo (>365d),0.9123899018407841,False
51049,Da roi bo (>365d),0.9751841242724621,False
51050,Da roi bo (>365d),0.9834629530606699,False
51053,Da roi bo (>365d),0.985531920392564,False
51054,Da roi bo (>365d),0.9711460102000075,True
51057,Da roi bo (>365d),0.9646295750757548,False
51061,Da roi bo (>365d),0.9854108369234947,False
51064,Da roi bo (>365d),0.913150646260759,True
51065,Da roi bo (>365d),0.985091225411885,False
51067,Da roi bo (>365d),0.9694039564132969,False
51070,Da roi bo (>365d),0.9536355375866806,True
51073,Rui ro cao,0.8375749650858877,False
51075,Da roi bo (>365d),0.9315341561337491,True
51077,Da roi bo (>365d),0.9002807602712792,False
51079,Da roi bo (>365d),0.8882880593843687,False
51081,Rui ro cao,0.9257129752876196,False
51082,Da roi bo (>365d),0.937982643184305,True
51084,Da roi bo (>365d),0.9446560156765718,False
51090,Da roi bo (>365d),0.9754092891761942,False
51094,Da roi bo (>365d),0.9566585748979302,False
51095,Da roi bo (>365d),0.9818693280775281,False
51096,Da roi bo (>365d),0.9600211901260504,False
51098,Rui ro cao,0.8975624054820285,True
51100,Rui ro cao,0.8666537144110935,False
51102,Da roi bo (>365d),0.8719560012576785,False
51105,Da roi bo (>365d),0.9566203679651337,False
51107,Da roi bo (>365d),0.9700914218957111,False
51110,Rui ro cao,0.6063057436979405,False
51111,Da roi bo (>365d),0.7934891561650422,False
51113,An toan,0.9484405817993478,False
51116,Da roi bo (>365d),0.9416679672261082,False
51122,Da roi bo (>365d),0.9693219490029944,True
51123,Rui ro cao,0.8516700304311339,False
51124,Da roi bo (>365d),0.8253682406203604,False
51125,Da roi bo (>365d),0.8996115591789402,False
51126,An toan,0.8443335527378651,False
51127,Da roi bo (>365d),0.8388644819998414,False
51128,Da roi bo (>365d),0.9657480705774572,False
51130,Da roi bo (>365d),0.9218687586630767,False
51131,Da roi bo (>365d),0.9181641046687072,False
51133,Da roi bo (>365d),0.9408836601849302,False
51134,Da roi bo (>365d),0.9713112187321513,False
51135,Da roi bo (>365d),0.9449544075067839,False
51136,Rui ro cao,0.8951329638586268,False
51143,Da roi bo (>365d),0.973932646962837,False
51149,An toan,0.6135567593891835,True
51151,An toan,0.6615763706192316,False
51152,Rui ro cao,0.7572734119945492,False
51155,Da roi bo (>365d),0.9481154383370114,False
51156,Da roi bo (>365d),0.9602629396292932,False
51157,Da roi bo (>365d),0.8998473811122528,False
51159,Da roi bo (>365d),0.9867110754391887,False
51160,Da roi bo (>365d),0.9873677620270543,True
51161,Da roi bo (>365d),0.9340719250517565,False
51162,Da roi bo (>365d),0.9511478816729694,False
51167,Da roi bo (>365d),0.9546534464930683,False
51168,Da roi bo (>365d),0.9495044557117082,False
51177,Da roi bo (>365d),0.9464133419126711,False
51178,Da roi bo (>365d),0.9410120321837621,True
51186,Da roi bo (>365d),0.931808817799086,False
51187,Da roi bo (>365d),0.9774666490622842,False
51188,Da roi bo (>365d),0.8936711630352169,False
51189,Da roi bo (>365d),0.9300774223503145,False
51191,Rui ro cao,0.8641845540946453,False
51192,Da roi bo (>365d),0.9050463148003468,True
51193,Da roi bo (>365d),0.9379076434608609,False
51195,Da roi bo (>365d),0.9858547037891446,False
51198,Da roi bo (>365d),0.9547220282585824,False
51201,Da roi bo (>365d),0.9257261809245351,False
51202,Da roi bo (>365d),0.9820563518198756,False
51203,Da roi bo (>365d),0.96220697219232,False
51204,Da roi bo (>365d),0.9803537367239578,True
51207,Da roi bo (>365d),0.9825638622736367,True
51208,An toan,0.8988841728119052,False
51209,An toan,0.9060743851094665,False
51210,Da roi bo (>365d),0.9209571563640278,True
51211,Da roi bo (>365d),0.89770000988583,False
51212,Da roi bo (>365d),0.9520411742718407,True
51213,Rui ro cao,0.9086326879072762,False
51214,Da roi bo (>365d),0.9704615887743361,False
51215,Da roi bo (>365d),0.9567247584011165,False
51217,Da roi bo (>365d),0.9419370016869588,False
51218,Rui ro cao,0.8230697949069283,False
51220,Rui ro cao,0.7919360306774951,False
51221,Da roi bo (>365d),0.8466402430966881,False
51222,Da roi bo (>365d),0.8571255300780357,False
51223,Da roi bo (>365d),0.9552220192898974,False
51229,An toan,0.9211847547732885,True
51230,Da roi bo (>365d),0.9072287113491051,True
51231,Da roi bo (>365d),0.96498950802817,False
51232,Da roi bo (>365d),0.9573184860633467,False
51233,Rui ro cao,0.8905007221566457,False
51234,Rui ro cao,0.8902493514108578,False
51239,An toan,0.8160560933332898,False
51240,Da roi bo (>365d),0.8922005671852902,False
51241,Da roi bo (>365d),0.7993866327279633,False
51242,Da roi bo (>365d),0.8860174415662463,False
51247,Da roi bo (>365d),0.9832400277010971,False
51249,Da roi bo (>365d),0.9564073930580643,False
51253,Da roi bo (>365d),0.8385241557820751,True
51254,Da roi bo (>365d),0.8677929742202944,False
51255,Da roi bo (>365d),0.902497979498331,True
51256,Da roi bo (>365d),0.9178224386326596,False
51257,Da roi bo (>365d),0.921486723367252,False
51261,Da roi bo (>365d),0.9776389586415347,False
51263,Da roi bo (>365d),0.9102357862135151,False
51264,Da roi bo (>365d),0.9610764713892409,True
51266,Rui ro cao,0.8350018102985086,False
51271,Da roi bo (>365d),0.9740116786495278,True
51276,Da roi bo (>365d),0.9438791925388614,False
51281,Da roi bo (>365d),0.9389491126208515,False
51284,Da roi bo (>365d),0.9748941608055638,True
51285,Da roi bo (>365d),0.9811335489975417,False
51286,Da roi bo (>365d),0.9756595585419718,False
51287,An toan,,
51289,Da roi bo (>365d),0.9170405476095017,False
51290,Rui ro cao,0.909069142982944,True
51291,Da roi bo (>365d),0.9557676080034673,True
51299,Da roi bo (>365d),0.9736493758012535,False
51300,Da roi bo (>365d),0.9636208587581928,True
51301,Da roi bo (>365d),0.9416045979066621,False
51303,Da roi bo (>365d),0.9621707326190684,False
51304,Da roi bo (>365d),0.9358385196645498,False
51305,An toan,0.9531465053879002,False
51306,Da roi bo (>365d),0.9225725786020731,True
51307,Da roi bo (>365d),0.9245968439223706,False
51310,Da roi bo (>365d),0.9836875819319261,False
51313,Da roi bo (>365d),0.9537738228290521,False
51315,Da roi bo (>365d),0.9675712416417596,False
51317,Da roi bo (>365d),0.9400305361976582,False
51321,Da roi bo (>365d),0.988919401706294,False
51323,Da roi bo (>365d),0.9763451331637325,False
51325,Da roi bo (>365d),0.9712133826809178,False
51328,Da roi bo (>365d),0.9008468731309842,False
51329,Da roi bo (>365d),0.9612615827293667,False
51330,Da roi bo (>365d),0.9357977932437503,False
51331,Da roi bo (>365d),0.8752349823179925,False
51332,Da roi bo (>365d),0.9537657442743199,False
51336,Da roi bo (>365d),0.9731028864115754,False
51338,Da roi bo (>365d),0.7621551395138246,True
51339,Rui ro cao,0.6679058681540855,False
51340,Da roi bo (>365d),0.7518836024053376,False
51341,Rui ro trung binh,0.5469377392031329,False
51342,Da roi bo (>365d),0.81188532053157,False
51343,Da roi bo (>365d),0.5553647605561979,False
51347,An toan,0.7371232679361222,False
51351,Da roi bo (>365d),0.901097006985572,False
51353,An toan,0.5766834680746138,False
51354,Rui ro cao,0.5962345339909942,False
51355,An toan,0.4661675884060411,False
51356,An toan,0.5897412797228732,False
51357,An toan,0.5289645739422303,False
51358,Da roi bo (>365d),0.7942099717213786,False
51359,Da roi bo (>365d),0.8060899638938394,False
51360,Da roi bo (>365d),0.7784827883183588,True
51361,Da roi bo (>365d),0.90987650909389,False
51362,Rui ro cao,0.7243760527656492,False
51363,Da roi bo (>365d),0.959092138847225,False
51364,Da roi bo (>365d),0.9763112643693439,False
51365,Da roi bo (>365d),0.9321876857478963,True
51367,Da roi bo (>365d),0.9758594764047599,False
51369,Da roi bo (>365d),0.956323781125583,False
51373,Da roi bo (>365d),0.7899349655817942,False
51374,Da roi bo (>365d),0.7560041920180381,False
51375,Da roi bo (>365d),0.6138394761342262,False
51377,Da roi bo (>365d),0.7916815177713995,False
51378,An toan,0.5488076036576971,False
51380,An toan,0.6029898300382974,False
51381,An toan,0.6853198394480033,False
51382,Da roi bo (>365d),0.6722939955986829,False
51383,Da roi bo (>365d),0.8536914490369781,False
51384,Da roi bo (>365d),0.7057389743851568,False
51386,Da roi bo (>365d),0.7886401045675077,False
51388,An toan,0.3151101001361963,False
51389,Rui ro cao,0.36847474041239076,True
51390,An toan,0.32000215673593,False
51392,Rui ro cao,0.2822698688689562,True
51393,Rui ro cao,0.7902547227723687,False
51395,Rui ro cao,0.7883990573476111,False
51396,An toan,0.8644729178538719,False
51397,Rui ro cao,0.8631047271813308,False
51399,Da roi bo (>365d),0.8913889975189649,False
51402,Da roi bo (>365d),0.9100920132139665,False
51403,Da roi bo (>365d),0.8703122622386756,False
51405,Da roi bo (>365d),0.9417730837576518,False
51406,Da roi bo (>365d),0.9641834604252988,False
51407,Da roi bo (>365d),0.960542527791586,True
51408,Da roi bo (>365d),0.9221346473401748,True
51409,Da roi bo (>365d),0.979734777175066,False
51410,Da roi bo (>365d),0.9277614542796208,False
51411,Da roi bo (>365d),0.9521432430306861,False
51412,Da roi bo (>365d),0.9868312438327957,False
51416,Da roi bo (>365d),0.9824236624146915,False
51417,Da roi bo (>365d),0.9173032223723576,False
51418,An toan,0.7295497504634658,False
51419,Da roi bo (>365d),0.7465845950495889,False
51422,An toan,0.743025586034861,False
51423,Rui ro cao,0.8003016853822278,False
51424,Da roi bo (>365d),0.7561423052819856,True
51425,Rui ro cao,0.6727311048097072,False
51426,Da roi bo (>365d),0.6929460478877475,True
51427,Da roi bo (>365d),0.738006581295665,False
51429,An toan,0.8433749895002571,False
51430,Da roi bo (>365d),0.8695007373215395,False
51433,Rui ro cao,0.8772977420109238,False
51435,Da roi bo (>365d),0.9789612142958689,False
51437,Da roi bo (>365d),0.984537826040387,False
51442,Da roi bo (>365d),0.954936818751637,False
51444,Da roi bo (>365d),0.9715910968284293,False
51445,Da roi bo (>365d),0.9708312938131761,False
51448,Da roi bo (>365d),0.9238827871634178,True
51449,Rui ro cao,0.8329173085920702,False
51450,Rui ro cao,0.8719566859405202,False
51451,Da roi bo (>365d),0.9223345460564688,False
51452,An toan,0.9274003312937505,False
51453,Da roi bo (>365d),0.8678142547903976,True
51456,Da roi bo (>365d),0.8286615705192601,False
51457,Rui ro cao,0.7503028291204855,False
51459,Da roi bo (>365d),0.9538546778799977,False
51460,Da roi bo (>365d),0.9849296744425287,True
51462,Da roi bo (>365d),0.9393356391802741,False
51463,Da roi bo (>365d),0.8541282428556585,False
51464,Da roi bo (>365d),0.8773361610690438,False
51467,Da roi bo (>365d),0.8673109296649618,False
51468,Da roi bo (>365d),0.9646396860576906,False
51469,Da roi bo (>365d),0.903902652635759,True
51472,Da roi bo (>365d),0.9458171860306149,False
51473,Da roi bo (>365d),0.9275245885615782,False
51474,Da roi bo (>365d),0.9195016163820586,False
51475,Da roi bo (>365d),0.9136563185158117,False
51476,Da roi bo (>365d),0.9559599087295443,False
51477,Da roi bo (>365d),0.9568541229987125,False
51478,Da roi bo (>365d),0.9713117461332998,False
51480,Da roi bo (>365d),0.9612085635455406,True
51483,Da roi bo (>365d),0.9807035755536947,True
51488,Da roi bo (>365d),0.9134755391722599,False
51489,Rui ro cao,0.9515076741113888,False
51490,Rui ro cao,0.9356782311658453,False
51491,Da roi bo (>365d),0.9135717306251739,True
51492,Da roi bo (>365d),0.9404832519146371,False
51493,Rui ro cao,0.8800647093543991,True
51494,Rui ro cao,0.9565418526009191,False
51495,Rui ro cao,0.92464950077851,False
51496,Da roi bo (>365d),0.8642969429681826,False
51497,Da roi bo (>365d),0.9087600984234033,False
51498,Da roi bo (>365d),0.7117772204602318,False
51499,An toan,0.6447049854693102,False
51500,Rui ro cao,0.5424549715818044,False
51501,Da roi bo (>365d),0.5030111983292787,False
51502,Rui ro cao,0.5783517066045005,False
51506,Da roi bo (>365d),0.9527560865914964,False
51507,An toan,,
51508,Da roi bo (>365d),0.9514030105112471,False
51509,Da roi bo (>365d),0.9607649711875786,False
51511,An toan,,
51513,Da roi bo (>365d),0.910985094033589,False
51514,Da roi bo (>365d),0.9244869148728159,False
51516,Da roi bo (>365d),0.9223137403543437,True
51517,Da roi bo (>365d),0.9882009486626258,True
51520,Da roi bo (>365d),0.745631457004198,False
51521,Da roi bo (>365d),0.8777639290838363,False
51522,Rui ro cao,0.8066552685629685,False
51524,Da roi bo (>365d),0.9273658330261166,False
51525,Rui ro cao,0.911512414764343,False
51527,Da roi bo (>365d),0.9242439665258992,True
51529,Da roi bo (>365d),0.9423983227831169,False
51530,Da roi bo (>365d),0.8880821083512375,False
51531,Da roi bo (>365d),0.9241581497242495,False
51532,Da roi bo (>365d),0.9113839074066006,False
51533,Da roi bo (>365d),0.9400270671440294,False
51534,Da roi bo (>365d),0.9573183764895665,True
51536,Da roi bo (>365d),0.8560027162408709,True
51537,Da roi bo (>365d),0.8826470573717135,False
51538,Da roi bo (>365d),0.7444835517459023,False
51539,Rui ro cao,0.6879637879227537,False
51540,An toan,0.68404255099816,False
51541,Rui ro cao,0.7721753329843967,False
51542,An toan,0.701245692916718,False
51543,Da roi bo (>365d),0.967955778580976,False
51545,Da roi bo (>365d),0.9403115586401745,False
51547,Da roi bo (>365d),0.9527593505699402,False
51549,An toan,0.857009859547778,False
51550,An toan,0.8566949138456916,False
51551,Da roi bo (>365d),0.8769417947558916,False
51552,Da roi bo (>365d),0.9097989405345187,False
51553,Da roi bo (>365d),0.967384554371719,True
51556,Da roi bo (>365d),0.9307848142135801,False
51559,Da roi bo (>365d),0.8825575212576513,False
51560,Da roi bo (>365d),0.8002035212526368,False
51562,Da roi bo (>365d),0.8292678777433554,False
51564,Da roi bo (>365d),0.8053571551625714,True
51565,Da roi bo (>365d),0.8424392016414949,True
51567,Da roi bo (>365d),0.913851259160698,False
51568,Da roi bo (>365d),0.9587250685523053,False
51569,Da roi bo (>365d),0.9237894812645708,False
51570,Da roi bo (>365d),0.9607962198027659,False
51572,Da roi bo (>365d),0.9248195027383026,False
51574,Rui ro cao,0.9390663078180381,False
51577,Da roi bo (>365d),0.9744493353600322,True
51579,Da roi bo (>365d),0.9358296946478383,False
51581,Da roi bo (>365d),0.9477348002012855,True
51582,Da roi bo (>365d),0.9468827686620466,False
51588,An toan,0.8404454933364954,False
51589,Da roi bo (>365d),0.9287274141052902,False
51590,Da roi bo (>365d),0.9210151207672677,False
51591,Da roi bo (>365d),0.9183552133925957,False
51592,Da roi bo (>365d),0.8726200292789427,False
51593,An toan,0.7451304988194851,False
51594,Da roi bo (>365d),0.8542363644639891,False
51595,Da roi bo (>365d),0.8742247069941922,True
51596,Da roi bo (>365d),0.7191281871752254,False
51597,Da roi bo (>365d),0.851821822575702,False
51599,Da roi bo (>365d),0.9747182719720887,False
51600,An toan,0.890926914661048,True
51601,Da roi bo (>365d),0.9287694417979713,False
51604,An toan,0.8702948241914964,True
51605,Da roi bo (>365d),0.846658412975034,False
